TC#,TEST SCENARIO,ERA Name,Salesforce Opportunity,isNewClient,isPciEngagement,isFinancialModelEngagement,isDueDillgenceEngagement,isSocialEngineeringEngagement,isLoanStaff,isSoftwareResell,isCrossBorderTravel,isGovernmentEngagement,isContractorUsed,PClient Name,Client Name,Client Code,Client Size,Client Legal Structure,Engagement Description,Principal Country- Job Contracted,Principal Country - Work Performed,EMD,EM,isConfidential,GLMD,RMD,isMsaRequired,isSowRequired,Estimated Duration,Estimation Net Fees,Estimated Contribution Margin Percentage,OCRG(setup),CERARate,Status,1A,1B,2,3,4a(1),4a(2),4a-1(1),4a-1(2),4a-2(1),4a-2(2),4a-3(1),4a-3(2),4b(1),4b(2),4b(3),4c,5,6a,6b,6c,6d,7,8a,8b,9,10,11a,11b,11c,12,13,Part1Rate,14,15,16a,16a-1,16a-2,16a-3,16a-4,16a-5,16a-6,16b,17a,17b,18,19,20,21,Part2Rate,RMAPsteps,QCMDsteps,CERAStatus,Part1Status,Part2Status,RMAPStatus,QCMDStatus,SummaryStatus,CRAR,FRAR,ChangeRiskRating,FRAR(new),RateDiffDesc,QRMMD,QCMD,EMDApprove,RMDApprove,QRMMDApprove,QCMDApprove,onsrceen_msg,onsrceen_msg2
TC1,ERA with Increased -PCI - No/Yes  (4a-1),Year end 1,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC2,ERA with Increased -PCI - No/Yes  (4a-1),Year end 2,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC3,ERA with Increased -PCI - No/Yes  (4a-1),Year end 3,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC4,ERA with Increased -PCI - No/Yes  (4a-1),Year end 4,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC5,ERA with Increased -PCI - No/Yes  (4a-1),Year end 5,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC6,ERA with Increased -PCI - No/Yes  (4a-1),Year end 6,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC7,ERA with Increased -PCI - No/Yes  (4a-1),Year end 7,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC8,ERA with Increased -PCI - No/Yes  (4a-1),Year end 8,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
TC9,ERA with Increased -PCI - No/Yes  (4a-1),Year end 9,https://protiviti.my.salesforce.com/,F,T,F,F,F,F,F,F,F,F,Navient,Navient,SAL095,$1 Million - $10 Million,Public,Anything Here,Australia,United States,Y,Y,No,Y,Y,No,Yes,6 - 12 Months,"$100,000 to $249,999",25,Normal,Normal,DRAFT,N/A,N,N,N,NA,NA,N,Y,NA,NA,NA,NA,N,NA,NA,NA,N,N,N,NA,NA,N,NA,NA,N,N,N,N,N,NA,N,Increased,NA,N,NA,N,N,N,N,N,N,N,N,N,N,NA,N,N,Normal,At Least One Step1;At Least One Step2;At Least One Step3;At Least One Step4;At Least One Step5,,Complete,Complete,Complete,Complete,Complete,Complete,Increased,Increased,N,,,Y,Y,T,T,T,T,,
