TC#,Sand1,GEN01,GEN02,GEN03,TC001,TC002,,,,,TC010,TC011,TC012,TC013,TC014,TC015,TC016,TC017,TC018,TC019,TC020,TC021,TC022,TC023,TC024,TC025,TC026,TC027,TC028,TC029,TC030,TC031,TC032,TC033,TC034,TC035,TC036,TC037,TC038,TC039,TC040,TC041,TC042,TC043,TC044,TC045,TC046,TC047,TC048,TC049,TC050,TC051,TC052,TC053,TC054,TC055,TC056,TC057,TC058,TC059,TC060,TC061,TC062,TC063,TC064,TC065,TC066,TC067,TC101,TC102,TC103,TC104,TC105,TC106,TC107,TC108,TC109,TC110,TC111,TC112,TC113,TC114,TC115,TC116,TC117,TC118,TC119,TC120,TC121,TC122,TC123,TC124,TC125,TC126,TC127,TC128,TC129,TC130,TC131,TC201,TC203
TEST SCENARIO,Normal  ERA Complete,Generic ERA with Normal,Generic ERA with Increased,Generic ERA with High,Draft  ERA ,Normal  ERA Complete,Normal  ERA Complete Change Final Rate to Increased,Increased  ERA Complete Change Final Rate to High,Increased  ERA Complete Change Final Rate to Normal,High  ERA Complete Change Final Rate to Increased,Save ERA with Only data filled in Client Info & Part 1 Tab - 6c - YES ,Save ERA with Only data filled in Client Info & Part 1 Tab - 6c - NO ,ERA with Estimated Net fees with Less than $500k ,ERA with Estimated Duration  is between 6-12 months ,ERA with High - New Client YES (1a),ERA with High - Existing Client  YES  (1b),ERA with Normal - Existing Client - NO (1b),ERA with High - Conflict of Interest - Yes (2),ERA with High - Known Other Reasons - Yes (3),ERA with Normal - Engagment Mgmt Team - Yes (4a),ERA with Increased - Engagement Mgmt Team - No/Yes (4a),ERA with High - Engagement Mgmt Team -No/No (4a),ERA with Normal -PCI - Yes (4a-1),ERA with Increased -PCI - No/Yes  (4a-1),ERA with High - PCI - No/No (4a-1),ERA with Normal -Financial Model Validation Engagement - Yes (4a-2),ERA with Increased -Financial Model Validation Engagement - No/Yes (4a-2),ERA with High -Financial Model Validation Engagement - No/No (4a-2),ERA with Normal -M&A - Yes (4a-3),ERA with Increased -M&A - No/Yes (4a-3),ERA with High -M&A - No/No (4a-3),ERA with Normal -Eng Mgmt -Ind Comp - Yes/Yes (4b),ERA with Increased -Eng Mgmt - Ind Comp- No/Yes (4b),ERA with High -Eng Mgmt -Ind Comp - No/No (4b),ERA with High -Ven & Pen Test (4c),ERA with Increased - New Tech / Tools Use or Procurement of IT- Yes (6a),ERA with High - Outsourcing HR Transaction - YES  (6b),ERA with High - Loan Staff - NO (6c),ERA with Normal - Loan Staff - Yes (6c),ERA with High -Software Resale - Yes (6d),ERA with Increased - Reporting Rating- Yes (7),ERA with Increased - Cross Border - 8a - No (8a),ERA with Normal  -Cross Border - 8a-  Yes (8a),ERA with Increased  - Cross Border  - 8b-  No (8b),ERA with Normal -Cross Border  - 8b- Yes (8b),ERA with Increased  -Unrealistic Restrictions  -Yes (9),ERA with Increased  -3rd Party Impacts -Yes (10),ERA with High -Fraud /Atorney Eng - Yes (11a),ERA with Increased -Expert Witness - Yes (11b),ERA with Increased -Regulatory Risk - Yes (11c),ERA with Increased - Govt Eng - Yes  (12 & 14),ERA with High - Govt Contract Review - No (12 & 14) ,ERA with Increased -Non Standard Fee Arrangements - Yes (13),ERA with Increased  - People Risk - Yes  (5),ERA with Increased  - Specialized Contract Provision - Yes  (15),ERA with High  - Responsibility of Information  - Yes  (16a-1),ERA with High  - Distribution of Deliverables - Yes  (16a-2),ERA with High  - Indemnification - Yes  (16a-3),ERA with High  - Limitation of Liability  - Yes  ( 16a-4),ERA with High  - Warranties - Yes  (16a-5),ERA with High  - Proprietary Rights in Deliverables & Data - Yes  (16a-6),ERA with Increased  - Restrictions on Services for Others - Yes  (16b),ERA with High  - Data Security/Privacy/ Retention Req - Yes  (17a),ERA with High  - PII/PHI/ Sensitive Data Access - Yes  (17b),ERA with High  - Deliverables Access w/o NDA - Yes  (18),ERA with Increased  - Use of Sub Contractors - Yes  (19),ERA with Increased  - Negative Impacts on Parties w/o Liability Release- Yes  (20),ERA with Increased  - Special Regulatory or Legal Issues - Yes  (21),Save Draft ERA with Missing Required Data - ERA Name ,Save Draft ERA with Missing Required Data - Client Name ,Save Draft ERA with Missing Required Data - EMD ,Save Draft ERA with Missing Required Data - EM ,Submit ERA with Missing Data - Client Legal Structure,Submit ERA with Missing Data - Client Size,Submit ERA with Missing Data - Engagment Description,Submit ERA with Missing Data - Salesforce Opportunity,Submit ERA with Missing Data - Principal Country- Job Contracted ,Submit ERA with Missing Data - Principal Country- Work Performed ,Submit ERA with Missing Data - MSA Required?,Submit ERA with Missing Data - Statement of Work Required?,Submit ERA with Missing Data - Estimated Duration,Submit ERA with Missing Data - Contribution Margin Percentage,Submit ERA with Missing Data - Estimated Net Fees,Submit ERA with  Director as  EMD  - QC MD should be required ,Submit ERA with  Sr. Director as  EMD  - QC MD should be required ,Save Draft ERA with alpha character in  Contribution Margin Percentage  field ,Save Draft ERA with value >100 in  Contribution Margin Percentage  field ,Save Draft ERA with -ve value  in  Contribution Margin Percentage  field ,Save Draft ERA with 0 value in  Contribution Margin Percentage  field ,Submit ERA with 0 value in  Contribution Margin Percentage  field ,Submit ERA with incomplete Form - Part 1,Submit ERA with incomplete Form - Part 2,Submit ERA with incomplete Form - RMAP,Submit ERA with incomplete Form - QCMD Plan ,Submit ERA with incomplete Form - Final Summary QCMD ,Submit ERA with incomplete Form - Fnal Summary QRM MD ,Submit ERA after changing Final Summary ,Submit ERA  after changing Final Summary but not entering any comments  ,Save ERA with Invalid Format - Salesforce Opportunity,Normal ERA Approval,High ERA Approval
ERA Name,QA TEST Normal ERA,QA TEST Normal ERA 56330948,QA TEST Increased ERA -Fin Val Engmt,QA TEST High ERA - Existing Client ,QA TEST Draft ERA,QA TEST Normal ERA,QA TEST Normal ERA,,,,QA TEST Draft -Loan Staff -Normal ,QA TEST Draft -Loan Staff -High ,QA TEST Draft ERA with Net Fees less than $500,QA TEST Draft ERA with duration b/w 6-12 months,QA TEST High ERA - New Client,QA TEST High ERA - Existing Client ,QA TEST Normal ERA Existing Client ,QA TEST High ERA - Conflict of Interest ,QA TEST High ERA - Known Other Reason,QA TEST Normal ERA - Engmt Mgmt Team ,QA TEST Increased ERA - Engmt Mgt Team ,QA TEST High ERA - Engmt Mgmt Team ,QA TEST Normal  ERA - PCI,QA TEST Increased ERA -PCI,QA TEST High ERA - PCI,QA TEST Normal  ERA - Fin Val Engmt,QA TEST Increased ERA -Fin Val Engmt,QA TEST High ERA - Fin Val Engmt,QA TEST Normal  ERA - M&A Due Diligence,QA TEST Increased ERA -M&A Due Diligence,QA TEST High ERA - M&A Due Diligence,QA TEST Normal ERA -Eng Mgmt Comp ,QA TESTIncreased ERA - Eng Mgmt Comp ,QA TEST HIGH ERA -Eng Mgmt Comp ,QA TEST HIGH ERA -Pen Test,QA TEST Increased ERA - New Tech IT,QA TEST HIGH ERA - HR Outsourcing,QA TEST HIGH ERA - Loan Staff,QA TEST Normal ERA -  Loan Staff,QA TEST HIGH ERA - Software Resale,QA TEST Increased ERA - Reporting Rating ,QA TEST Increased  ERA - Cross Border -8a,QA TEST Normal ERA - Cross Border -8a,QA TEST Increased ERA - Cross Border -8b,QA TEST Normal ERA - Cross Border -8b,QA TEST Increased ERA - Unrealistic Restrictions ,QA TEST Increased ERA - 3rd Party Impacts ,QA TEST HIGH ERA - Fraud/Atorney Eng ,QA TEST Increased ERA - Expert Witness ,QA TEST Increased ERA - Regulatory Risk ,QA TEST Increased ERA - Gov Eng,QA TEST HIGH ERA - Gov Contract Review,QA TEST Increased ERA - Non Standard fees Arrangements,QA TEST Increased ERA - People Risk ,QA TEST Increased ERA - Specialized Contract Provision,QA TEST High ERA - Responsibility of Information,QA TEST Increased ERA - Distribution of Deliverables,QA TEST High ERA - Indemnification,QA TEST High ERA - Limitation of Liability,QA TEST High ERA - Warranties,QA TEST High ERA - Proprietary Rights in Deliverables & Data  ,QA TEST Increased ERA - Restrictions on Services for Others,QA TEST High ERA - Data Security/Privacy/ Retention Req ,QA TEST High ERA - PII/PHI/ Sensitive Data Access,QA TEST High ERA - Deliverables Access w/o NDA,QA TEST Increased ERA - Use of Sub Contractors,QA TEST Increased ERA - Negative Impacts on Parties w/o Liability Release,QA TEST Increased ERA -Special Regulatory or Legal Issues,,QA TEST Draft ERA,QA TEST Draft ERA,QA TEST Draft ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA,QA TEST Normal ERA -  ERA with  Director as  EMD,QA TEST Normal ERA - ERA with  Sr. Director as  EMD ,QA TEST ERA - Draftt ,QA TEST ERA - Draft,QA TEST ERA - Draft,QA TEST ERA - Contribution Margin 0,QA TEST ERA - Draft ,QA TEST ERA - Incomplete Form Part 1,QA TEST ERA - Incomplete Form Part 2,QA TEST ERA - Incomplete Form RMAP,QA TEST ERA - Incomplete Form QCMD Plan,QA TEST ERA - Incomplete Form Final Summary QCMD,QA TEST ERA - Incomplete Form Final Summary QRMMD,QA TEST ERA - Final Summary different than Calculated Summary ,QA TEST ERA - Incomplete Form Final Summary -Comments Missing ,QA TEST Normal ERA - Invalid SFDC Opportunity ,QA TEST Normal ERA Approval,QA TEST High ERA Approval
Salesforce Opportunity,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,,,,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,,,,,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/,https://google.com ,https://protiviti.my.salesforce.com/,https://protiviti.my.salesforce.com/
isNewClient,T,T,F,F,F,T,T,,,,F,F,F,F,T,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,F
isPciEngagement,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T
isFinancialModelEngagement,F,F,T,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isDueDillgenceEngagement,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isSocialEngineeringEngagement,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isLoanStaff,F,F,F,F,F,F,F,,,,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isSoftwareResell,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isCrossBorderTravel,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isGovernmentEngagement,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
isContractorUsed,F,F,F,F,F,F,F,,,,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
PClient Name,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,,,,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management,20 Gates Management
