SHL#,SHL101,SHL102,SHL102a,SHL103,SHL104a,SHL104b,SHL105a,SHL105b,SHL106a,SHL106b,SHL106c,SHL301,SHL302,SHL303,SHL304,SHL305,SHL310,SHL350,SHL351,SHL352,SHL353,SHL354,SHL355,SHL356,SHL357,SHL358,SHL359,SHL370
TEST SCENARIO,Create Draft Opportunity with Minimum required data,Create Draft Opportunity with all data,Create Draft Opportunity with all data,Validate New Opportunity - Multiple Service Lines,Validate New Opportunity - Form EM/EMD Fields,Validate New Opportunity - Form EM/EMD Fields,Validate New Opportunity - Form Opportunity Currency - Opp Currency same as BU Currency,Validate New Opportunity - Form Opportunity Currency - Different Opp Currency from BU Currency,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Additional Pursuit Team,Create Draft Shell with Minimum required data,Create Draft Shell with all data,Delete Draft Shell,New Shell Link New ERA,Create Shell and Link Approved ERA,Cannot Delete the Shell linked to ERA,Save Shell with Missing Data - Name,Save Shell with Missing Data - BU/Dept,Save Shell with Missing Data - Lead EMD,Save Shell with Missing Data - Lead EM,Save Draft Shell with Missing Data - Account/Client,Save Draft Shell with Missing Data -Description,Save Draft Shell with Missing Data - Sol/Seg/SevOff,Save Draft Shell with Missing Data - IA Nature of Work,Save Draft Shell with Missing Data - Transaction Services,Save Draft Shell with Missing Data - Salesforce Opp,Cannot Remove Shell Creator Permissions
ERANUM,,ERA002,,,,,,,,,,,,,ERA002,,,,,,,,,,,,,
Type,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clientId,,ad6fa3b8-9c54-4d66-6820-08d84dfd2bde,6bce2968-8253-4ba2-a15c-05d307856a89,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78,4b38b466-7590-4da6-e0c3-08d5e2c3cd78
name,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Opportunity,Test Draft Shell,Test  Shell,Test Delete Draft Shell,Test Shell Link New ERA,Test  Shell,Test Shell Link New ERA,,Test Draft Shell - Missing BU/Dept,Test Draft Shell - Missing Lead EMD,Test Draft Shell - Missing Lead EM,Test Draft Shell - Missing  Account/Client,Test Draft Shell - Missing Description,Test Draft Shell - Missing Sol/Seg/SevOff,Test Draft Shell - Missing IA Nature of Work,Test Draft Shell - Missing Transaction Services,Test Draft Shell - Missing Transaction Services,Test Remove Shell Creator Permissions
isConfidential,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
description,Create Draft Opportunity with Minimum required data,Create Draft Opportunity with all data,Create Draft Opportunity with all data,Validate New Opportunity - Multiple Service Lines,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Form Opportunity Currency - Opp Currency same as BU Currency,Validate New Opportunity - Form Opportunity Currency - Different Opp Currency from BU Currency,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Additional Pursuit Team,Validate New Opportunity - Additional Pursuit Team,,Create Draft Shell with all data,,New Shell Link New ERA,Create Shell and Link Approved ERA,Cannot Delete the Shell linked to ERA,Save Shell with Missing Data - Name,Save Shell with Missing Data - BU/Dept,Save Shell with Missing Data - Lead EMD,Save Shell with Missing Data - Lead EM,Save Draft Shell with Missing Data - Account/Client,,Save Draft Shell with Missing Data - Sol/Seg/SevOff,Save Draft Shell with Missing Data - IA Nature of Work,Save Draft Shell with Missing Data - Transaction Services,Save Draft Shell with Missing Data - Salesforce Opp,Cannot Remove Shell Creator Permissions
businessUnitId,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f,3f6bb5fd-322f-41e2-a718-82099a86357f
departmentId,23dbf273-7384-4f27-83e8-ec4521a16adb,491d4e20-3037-4c1d-8a83-82f0bb075ae9,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb,23dbf273-7384-4f27-83e8-ec4521a16adb
BaseCur,,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,,,,,,,,,,,,,,,,,
opportunityCurrencyCode,,USD,USD,USD,USD,USD,USD,CAD,USD,USD,USD,,,,,,,,,,,,,,,,,
opportunityCurrencyId,,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,438aec34-ef7d-4df3-8075-c0c87485c509,,,,,,,,,,,,,,,,,
OpportunityManagingDirectorId,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,,,,,,,,,,,,,,,,,
opportunityOwnerId,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,,,,,,,,,,,,,,,,,
engagementManagingDirectorId,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,,,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede,21363178-8acc-44ec-8925-c6a7b4296ede
engagementManagerId,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,,a1b8965e-c90a-477a-933a-83a08f79020f,,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f,a1b8965e-c90a-477a-933a-83a08f79020f
AddPur,,,,,,,,,a1b8965e-c90a-477a-933a-83a08f7901f6;a1b8965e-c90a-477a-933a-83a08f7901f3,a1b8965e-c90a-477a-933a-83a08f7901f6;a1b8965e-c90a-477a-933a-83a08f7901f3,,,,,,,,,,,,,,,,,,
enterpriseCollaborators,,Fred Jones;Shaggy Rogers;Daphne Blake,Fred Jones;Shaggy Rogers;Daphne Blake,,,,,,Fred Jones;Shaggy Rogers;Daphne Blake,,Fred Jones;Shaggy Rogers;Daphne Blake,,,,,,,,,,,,,,,,,
ServiceOffLines,0,1,1,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
SerOffAmt,,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,,,,,,,,,,,,,,,,,
serviceOfferingId,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serviceOfferingScenarioNums,,"SO016,SO019",SO016,SO016,SO016,SO016,SO016,SO016,SO016,SO016,SO016,,SO016,,,SO016,SO016,SO016,,SO016,SO016,SO016,SO016,,SO016,SO016,SO016,SO016
IaNaturalOfWork,,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,,No - Consulting,,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,No - Consulting,,No - Consulting,No - Consulting,No - Consulting
ecosystem,,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP,SAP
isDigital,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
isManagedService,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
leadSourceId,,79cefb79-360e-4a9f-ae34-17ec0cabc131,79cefb79-360e-4a9f-ae34-17ec0cabc131,,,,,,,,,,,,,,,,,,,,,,,,,
leadSourceInfoRow,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
opportunityStageId,,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,80ab915a-cae2-4e11-afd9-0ca530bf865e,,,,,,,,,,,,,,,,,
probability,,20,90,90,90,90,90,90,90,90,90,,,,,,,,,,,,,,,,,
plannedClosedDate,,2020-08-18T04:44:55.195Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,2019-04-22T16:35:46.183Z,,,,,,,,,,,,,,,,,
opportunityHasPrimaryKeyBuyer,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,
primaryWinLossReasonId,,,,,,,,,,,,,,,,,,,,,,,,,,,,
primaryWinLossReasonCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opportunityURL,,,,,,,,,,,,,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,https://protiviti--apptest.cs14.my.salesforce.com/0061234567890abcd012,,https://protiviti.my.salesforce.com/0123456789abcde
opportunityPrimaryKeyBuyerId,,39e67d90-fc29-4980-91a9-f37226647b32,,,,,,,,,,,,,,,,,,,,,,,,,,
