SCENARIO#,Name,serviceOfferingId,serviceAmount,serviceBaseCurrencyAmount,Code,,,,,,SolutionSegmentid,Code 
SO041,Financial Due Diligence,EA699C30-E335-4060-91E4-70B1F46050F6,"500,000.00","500,000.00",DUED,,,,,,,
SO071,Revenue Recognition,0A5D969B-46EE-4E8B-9128-C3373B0B709F,"500,000.00","500,000.00",RRC,,,,,,,
SO074,Fin Reporting - Advisory IFRS SEC,2012AEA8-65E3-4A09-97C1-C5831656C530,"500,000.00","500,000.00",FRAI,,,,,,,
SO027,AP Recovery,59C573BF-13BD-4C1C-AA5D-479F3E3BAAA1,"500,000.00","500,000.00",SR,,,,,,,
SO043,Spend Assessment,0DA30117-9BAB-41FD-9EC8-7484D5AC8C02,"500,000.00","500,000.00",SA,,,,,,,
SO014,Software,6E086ADE-C272-4958-A6AD-1EEF26C16498,"500,000.00","500,000.00",SFT,,,,,,,
SO003,AI / Machine Learning,C95D0E74-E428-4578-AE0A-08C029036B4F,"500,000.00","500,000.00",AIML,,,,,,,
SO039,HANA,2209A1AD-3B9F-4E78-A82E-6CE4E25D77A4,"500,000.00","500,000.00",HNA,,,,,,,
SO013,Data Governance/Data Quality,A22E633A-4FD4-49A4-8FB7-1C2BE4BCAEF1,"500,000.00","500,000.00",EDG,,,,,,,
SO065,Data Warehouse,193A64DC-09FE-458D-8BDE-AB0D4DE66EFC,"500,000.00","500,000.00",BDW,,,,,,,
SO094,Cloud - BI,A67BEE7E-4DC1-4AB4-BE29-F847A9207EE7,"500,000.00","500,000.00",CLD,,,,,,,
SO064,BI & Data Analytics,71FB5A74-30E0-495A-9D9D-A5C3545CEDB4,"500,000.00","500,000.00",BERI,,,,,,,
SO092,Predictive - Other,391A5841-741B-4651-BA36-F26962A269A9,"500,000.00","500,000.00",PAROA,,,,,,,
SO044,Model Services Stress Testing,E42E5BED-E713-4DAA-B21F-749EB7896025,"500,000.00","500,000.00",MSST,,,,,,,
SO050,Model Services Internal Audit,793462F9-25E0-474A-9D94-85381E77BA39,"500,000.00","500,000.00",MSOR,,,,,,,
SO082,ERM / Op Risk / Market Risk,A8790E94-2B56-474E-A806-D7AF52880AA8,"500,000.00","500,000.00",MSMC,,,,,,,
SO015,Predictive - Customer/People Analytics,E55C1A82-6AF3-4B4C-B941-24C50D0B8B92,"500,000.00","500,000.00",PACA,,,,,,,
SO033,Lender & Portfolio Due Diligence,6391B61E-0AA2-412A-91C4-52C1033A8B43,"500,000.00","500,000.00",LPDD,,,,,,,
SO001,Commodity & Trading,A9D43665-03BC-434D-A0DB-0479CA8D9C9B,"500,000.00","500,000.00",MCR,,,,,,,
SO087,ALM & Market Risk,8F4EE332-EB8C-4206-967A-E958A6BD5F88,"500,000.00","500,000.00",ALMMR,,,,,,,
SO095,Master Data Management,8243FCFD-5041-47BF-B100-D23DE78818D1,"500,000.00","500,000.00",DA,,,,,,,
SO096,Data Sourcing/ETL,60A10208-12DF-473B-A1ED-405C6683E92A,"500,000.00","500,000.00",DSELT,,,,,,,
SO097,Data Analytics,2FF1EB47-B11F-48FD-8E49-477F5796B808,"500,000.00","500,000.00",DTAN,,,,,,,
SO098,Data Quality & Profiling,EC73C454-5011-4D96-A339-5D7EB5238EB1,"500,000.00","500,000.00",DQP,,,,,,,
SO019,Reporting,0BA31500-110C-4F80-A6E3-34BAEBA1A8F3,"500,000.00","500,000.00",FIRR,,,,,,,
SO048,Operations,AA00B7F0-BD3A-45A6-A70C-7D7C31B86AE2,"500,000.00","500,000.00",EE,,,,,,,
SO062,Compliance,8D8AEBE2-D6E3-49E4-BFE3-A2B547632193,"500,000.00","500,000.00",LRC,,,,,,,
SO086,COSO - Combination/Other,5EE0524D-3CE9-4529-9499-DDD559E86CBF,"500,000.00","500,000.00",COSOCO,,,,,,,
SO057,SOX/FC IT On-Going,3FCA5933-8F04-4295-ADB9-98054998DA47,"500,000.00","500,000.00",SOCGC2,,,,,,,
SO070,SOX/FC IT Initial Year,4A6AD7A3-2A41-4870-81F0-C26070BF4678,"500,000.00","500,000.00",SOCGC,,,,,,,
SO099,Mod Svs Ent Risk Mgmt/Op Risk,DCBB4DC4-2431-4C7A-9F11-16AF41B7B737,"500,000.00","500,000.00",MSERM,,,,,,,
SO012,Model Services Credit Risk,FBADFD93-A843-49B6-952D-18AC8EC541BA,"500,000.00","500,000.00",MSCR,,,,,,,
SO015,Predictive - Customer/People Analytics,E55C1A82-6AF3-4B4C-B941-24C50D0B8B92,"500,000.00","500,000.00",PACA,,,,,,,
SO044,Model Services Stress Testing,E42E5BED-E713-4DAA-B21F-749EB7896025,"500,000.00","500,000.00",MSST,,,,,,,
SO050,Model Services Internal Audit,793462F9-25E0-474A-9D94-85381E77BA39,"500,000.00","500,000.00",MSOR,,,,,,,
SO051,Model Services Compliance,2FE2195B-B26B-486A-9002-860BED8BFE79,"500,000.00","500,000.00",SSC,,,,,,,
SO082,ERM / Op Risk / Market Risk,A8790E94-2B56-474E-A806-D7AF52880AA8,"500,000.00","500,000.00",MSMC,,,,,,,
SO100,Predictive - People Analytics,C65D750F-4484-4292-AAA5-E0AD05F57272,"500,000.00","500,000.00",PAPA,,,,,,,
SO092,Predictive - Other,391A5841-741B-4651-BA36-F26962A269A9,"500,000.00","500,000.00",PAROA,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,"500,000.00","500,000.00",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
