JobFunctionCode,JobFunctionName,ExchangedRate,IsLocked,JobFunctionId,Name,Rate,ResourceNameId,SpecificEmployeeId,TargetRate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD1,Managing Director 1,,FALSE,096aa4ad-b0e8-4bbc-8620-c0780e4e8ed5,,350,,21363178-8acc-44ec-8925-c6a7b4296ede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDR,Senior Director,,FALSE,90e54ca8-018e-43dd-97ca-aeb657fb56ed,,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIR,Director,,FALSE,c77ac7ab-6c99-46dc-a4fa-75c886c0b7f1,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AD,Associate Director,,FALSE,80ab36b1-9a9c-4d41-a2c1-4109fc4b865d,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMR,Senior Manager,,FALSE,b380a461-2ea7-408f-b312-94bf1946b876,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAN,Manager,,FALSE,374ac8b4-d9ee-42ff-a6fc-1796d359939a,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SR2,Senior Consultant 2,,FALSE,b27d5a24-42d3-4239-8487-ef8d459a0f3e,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SR1,Senior Consultant 1,,FALSE,5aa4e64a-c96f-45e9-ba59-d7b29e1bc474,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN2,Consultant 2,,FALSE,4c4e4d48-ffaa-4ba9-9807-59b9a5eb7c2a,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN1,Consultant 1,,FALSE,6ba03f16-45ba-4291-9827-59a55a04490b,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASC,Associate,,FALSE,4cc3aad2-84e1-4b86-9034-00be46649cf2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INT,Intern,,FALSE,acb4ad70-07f9-461d-a112-fae4f3b79f0e,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODIR,OPS Director - VP,,FALSE,c929d7a0-2dc2-4f09-8edd-940b973cae2a,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMAN,OPS Manager - SR Manager,,FALSE,35315568-1cad-484c-b1c6-d41adcc7740f,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSPC,OPS Specialist - SR Specialist,,FALSE,9cfdd479-ba00-408f-9cfe-e683c4e5e331,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCRD,OPS Assistant - Coordinator,,FALSE,db02ca2f-f514-4b02-b62f-7adc496d45cd,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
