TC#,TC101,TC102,TC103,TC104,TC105,TC106,TC107,TC108,TC109,TC110,TC111,TC112,,,,
Description,Create New Sub-Budget from ibudget with Generic Resources,Create New Sub-Budget from ibudget with different Resource Exceptions,Create New Sub-Budget from ibudget with different Contract Currency,Create New Sub-Budget from ibudget with discounts,Create New Sub-Budget from ibudget with Contractors,Create new sub-budget from Assiatant under main,Create new sub-budget from Assistant,Copy New sub-budget,Create New Unit-Value sub-Budget ,Create New Sub-Budget from ibudget with different Resource Exceptions,Create New Sub-Budget from ibudget with different Resource Exceptions,Create New Sub-Budget from ibudget with different Resource Exceptions,,,,
Project Description,310 Hourly New Test Sub-Budget,200 Hourly New Test Sub-Budget,200 Hourly New Test Sub-Budget,310 Unit/Value New Test Sub-Budget,200 Hourly New Test Sub-Budget,200 Unit/Value New Test Linked Sub-Budget,200 Unit/Value New Test Linked Sub-Budget,New Copy Sub-Budget,310 hourly New Test Linked Sub-Budget,200 Hourly New Test Sub-Budget,310 hourly New Test Sub-Budget,200 Hourly New Test Sub-Budget,,,,
Client,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,AA iManage QA Test,,,,
BU,310 - Canada,200 - United States,200 - United States,310 - Canada,200 - United States,200 - United States,200 - United States,,310 - Canada,200 - United States,310 - Canada,200 - United States,,,,
EMD,"Shaikh, Samina","Shaikh, Samina","Shaikh, Samina","Shaikh, Samina","Shaikh, Samina","Shaikh, Samina","Shaikh, Samina",,"Shaikh, Samina","Shaikh, Samina","Shaikh, Samina","Shaikh, Samina",,,,
EM,"Colgan, Justin","Colgan, Justin","Colgan, Justin","Colgan, Justin","Colgan, Justin","Colgan, Justin","Colgan, Justin",,"Colgan, Justin","Colgan, Justin","Colgan, Justin","Colgan, Justin",,,,
Service Offering,Innovation as a Service,Innovation as a Service,Innovation as a Service,Innovation as a Service,Innovation as a Service,Corporate Performance Mgmt,Innovation as a Service,,Corporate Performance Mgmt,Innovation as a Service,Innovation as a Service,Innovation as a Service,,,,
Rate Card Type,Hourly,Hourly,Hourly,Unit/Value-Based,Hourly,Unit/Value-Based,Unit/Value-Based,,Hourly,Hourly,Hourly,Hourly,,,,
Project Department,,,,"Toronto, Canada - 13100","Tampa, FL - 10090",,,,,,,,,,,
Contract Currency,,,,AUD,EUR,AUD,GBP,,GBP,USD,USD,USD,,,,
Contract rate Type,Contract Rate1,Contract Rate1,Contract Rate1,Contract Rate1,Contract Rate1,,,,Contract Rate1,Contract Rate1,Contract Rate1,Contract Rate1,,,,
Unit-Based CR,,,,Unit Based Contract Rate1;Unit Based Contract Rate2,,Unit Based Contract Rate1;Unit Based Contract Rate2;Unit Based Contract Rate3,,,,,,,,,,
Contract Rate,,Contract Rate Card Exceptions1;Contract Rate Card Exceptions2;Contract Rate Card Exceptions3;Contract Rate Card Exceptions4,,,Contract Rate Card Exceptions1,,Contract Rate Card Exceptions1,,,Contract Rate Card Exceptions1;Contract Rate Card Exceptions2;Contract Rate Card Exceptions6,Contract Rate Card Exceptions1;Contract Rate Card Exceptions2;Contract Rate Card Exceptions3;Contract Rate Card Exceptions4;Contract Rate Card Exceptions5;Contract Rate Card Exceptions8,Contract Rate Card Exceptions1;Contract Rate Card Exceptions2,,,,
MF/IBU Contract Rate,,MF/IBU Contract Rate card Exceptions1;MF/IBU Contract Rate card Exceptions2,,,MF/IBU Contract Rate card Exceptions1,,,,,MF/IBU Contract Rate card Exceptions1;MF/IBU Contract Rate card Exceptions2;MF/IBU Contract Rate card Exceptions3,MF/IBU Contract Rate card Exceptions1;MF/IBU Contract Rate card Exceptions2,,,,,
Employee Labor,,Employee Labor1;Employee Labor3,Employee Labor1;Employee Labor3,,,Employee Labor1,Employee Labor1;Employee Labor2,,Employee Labor1;Employee Labor2,Employee Labor1,Employee Labor1;Employee Labor3,Employee Labor1,,,,
RH Contractor Labor,,RH Contractor Labor1;RH Contractor Labor2,,,RH Contractor Labor1,,,RH Contractor Labor1;RH Contractor Labor2,,,RH Contractor Labor1;RH Contractor Labor2,RH Contractor Labor1,,,,
IH Contractor Labor,,IH Contractor labor1;IH Contractor labor2,IH Contractor labor1;IH Contractor labor2,,IH Contractor labor1;IH Contractor labor2,,,,,,IH Contractor labor1;IH Contractor labor2,,,,,
MF Labor,,MF Labor1;MF Labor2,,,,MF Labor1,,,,MF Labor1,MF Labor1;MF Labor2,,,,,
IBU Labor,,IBU Labor1,,,,IBU Labor1,,,IBU Labor1,IBU Labor1,IBU Labor1,IBU Labor1,,,,
Volume Discount,,-4000,,-6000,,-4000,,,-4000,-4000,-4000,,,,,
Adjustments,,-5000,,-5000,,-5000,,,-5000,-5000,-5000,,,,,
EMP Expenses,,EMP Expenses1,,,,EMP Expenses1,,,,EMP Expenses1,EMP Expenses1,EMP Expenses1,,,,
RHC Expenses,,,,,,,,,,,,,,,,
IHC Expenses,,,,,,,,,,,,,,,,
MF Expenses,,,MF Expenses1,,,MF Expenses1,,,,MF Expenses1,,MF Expenses1,,,,
IBU Expenses,,,IBU Expenses1,,,,,,,IBU Expenses1,,IBU Expenses1,,,,
OFC,,OFC1;OFC2,OFC1;OFC2;OFC3,,OFC1;OFC2,OFC1;OFC2;OFC3,OFC1;OFC2;OFC3,,OFC1;OFC2,OFC1;OFC2;OFC3,,OFC1;OFC2;OFC3,,,,
Sub-Budget Activation Status,,Draft,Approved,,,,,,,EM Submitted,,Approved,,Integrated/Entered into Financial System,,
FSC Workflow Action,,,,,,,,,,,,,,,FSC Returned - Update Budget,
FSC Workflow Comments,,,,,,,,,,,,FSC worflow comments,,,,
EMD Workflow Action,,,,,,,,,,,,,EMD Returned - Update Budget,,,EMD Approved
EM comments EMD,,,,,,,,,,First EM comments to EMD,,First EM comments to EMD,First EM Comments to EMD,,,
EM Submit WF comment,,,,,,,,,,,,,,,,
Draft WF comment,,,,,,,,,,OKAY,,OKAY,,,,
FSC Returned Reason,,,,,,,,,,,,Non-Allowable Expense Type(s) Per Contract;Bill Rate does not agree to Contract;Other,,,Non-Allowable Expense Type(s) Per Contract;Bill Rate does not agree to Contract;Other,Non-Allowable Expense Type(s) Per Contract;Bill Rate does not agree to Contract;Other
FSC Approved WF comment,,,,,,,,,,,,,,,,
EMD Approved WF comment,,,,,,,,,,,,,EMD Comments ,,,
